g_form,L_ctx,wall,C,var,local_exponent
power,8192,D≤1.8e13,1.584893192461124e+23,N,0.43381817765158104
power,8192,D≤1.8e13,1.9952623149688827e+23,N,0.4354027986030431
power,8192,D≤1.8e13,2.5118864315095718e+23,N,0.4368598563110311
power,8192,D≤1.8e13,3.162277660168379e+23,N,0.43820037239196097
power,8192,D≤1.8e13,3.9810717055349855e+23,N,0.439430514826725
power,8192,D≤1.8e13,5.011872336272756e+23,N,0.4405540901700675
power,8192,D≤1.8e13,6.309573444801942e+23,N,0.4415805802967512
power,8192,D≤1.8e13,7.94328234724279e+23,N,0.442520738391174
power,8192,D≤1.8e13,1e+24,N,0.4433774597385636
power,8192,D≤1.8e13,1.2589254117941714e+24,N,0.44415684025771185
power,8192,D≤1.8e13,1.584893192461124e+24,N,0.4448677117060029
power,8192,D≤1.8e13,1.9952623149688828e+24,N,0.4455127714160483
power,8192,D≤1.8e13,2.511886431509572e+24,N,0.44609867410240867
power,8192,D≤1.8e13,3.1622776601683796e+24,N,0.44663056284495894
power,8192,D≤1.8e13,3.9810717055349857e+24,N,0.4471117259251187
power,8192,D≤1.8e13,5.011872336272756e+24,N,0.4475519555411438
power,8192,D≤1.8e13,6.309573444801943e+24,N,0.4479495459365168
power,8192,D≤1.8e13,7.943282347242789e+24,N,0.4483088376324744
power,8192,D≤1.8e13,1e+25,N,0.4486352011110739
power,8192,D≤1.8e13,1.2589254117941714e+25,N,0.5767338588482431
power,8192,D≤1.8e13,1.5848931924611239e+25,N,0.8543400911831114
power,8192,D≤1.8e13,1.995262314968883e+25,N,1.0035878940913534
power,8192,D≤1.8e13,2.5118864315095717e+25,N,1.0028478268388739
power,8192,D≤1.8e13,3.1622776601683795e+25,N,1.0022607616584907
power,8192,D≤1.8e13,3.9810717055349854e+25,N,1.001794937458648
power,8192,D≤1.8e13,5.0118723362727555e+25,N,1.0014252340563061
power,8192,D≤1.8e13,6.309573444801943e+25,N,1.0011317660394852
power,8192,D≤1.8e13,7.943282347242788e+25,N,1.0008987808170815
power,8192,D≤1.8e13,1e+26,N,1.000713792705028
power,8192,D≤1.8e13,1.2589254117941714e+26,N,1.0005669010067635
power,8192,D≤1.8e13,1.584893192461124e+26,N,1.0004502520531275
power,8192,D≤1.8e13,1.995262314968883e+26,N,1.000357614218295
power,8192,D≤1.8e13,2.511886431509572e+26,N,1.0002840418109926
power,8192,D≤1.8e13,3.1622776601683796e+26,N,1.0002256090181305
power,8192,D≤1.8e13,3.9810717055349854e+26,N,1.000179199151539
power,8192,D≤1.8e13,5.0118723362727554e+26,N,1.000142337607251
power,8192,D≤1.8e13,6.309573444801942e+26,N,1.0001130594122216
power,8192,D≤1.8e13,7.94328234724279e+26,N,1.0000898041583142
power,8192,D≤1.8e13,1e+27,N,1.0000795095959667
power,8192,D≤1.8e13,1000000000000000.0,D,0.5483356636187984
power,8192,D≤1.8e13,1258925411794166.2,D,0.5483356212352177
power,8192,D≤1.8e13,1584893192461110.8,D,0.5483355684106144
power,8192,D≤1.8e13,1995262314968882.8,D,0.5483354730823464
power,8192,D≤1.8e13,2511886431509582.0,D,0.5483353750252249
power,8192,D≤1.8e13,3162277660168379.5,D,0.5483358276440384
power,8192,D≤1.8e13,3981071705534969.0,D,0.5483359938547068
power,8192,D≤1.8e13,5011872336272715.0,D,0.5483351416154747
power,8192,D≤1.8e13,6309573444801943.0,D,0.548335118843994
power,8192,D≤1.8e13,7943282347242821.0,D,0.5483359619901691
power,8192,D≤1.8e13,1e+16,D,0.5483356421936492
power,8192,D≤1.8e13,1.2589254117941714e+16,D,0.5483351683466964
power,8192,D≤1.8e13,1.5848931924611108e+16,D,0.5483356814412943
power,8192,D≤1.8e13,1.9952623149688828e+16,D,0.548335608666406
power,8192,D≤1.8e13,2.511886431509572e+16,D,0.548335642988171
power,8192,D≤1.8e13,3.162277660168379e+16,D,0.5483357522643573
power,8192,D≤1.8e13,3.981071705534986e+16,D,0.5483354352989949
power,8192,D≤1.8e13,5.0118723362727144e+16,D,0.5483356214542212
power,8192,D≤1.8e13,6.309573444801943e+16,D,0.5483354867262591
power,8192,D≤1.8e13,7.943282347242789e+16,D,0.5483348763839899
power,8192,D≤1.8e13,1e+17,D,0.5483357994588474
power,8192,D≤1.8e13,1.2589254117941714e+17,D,0.5483364450768704
power,8192,D≤1.8e13,1.584893192461111e+17,D,0.5483356409288831
power,8192,D≤1.8e13,1.995262314968883e+17,D,0.5483353927261732
power,8192,D≤1.8e13,2.511886431509572e+17,D,0.5483353701213858
power,8192,D≤1.8e13,3.1622776601683795e+17,D,0.5483355980590829
power,8192,D≤1.8e13,3.9810717055349856e+17,D,0.5483355110788892
power,8192,D≤1.8e13,5.011872336272715e+17,D,0.5483359666037302
power,8192,D≤1.8e13,6.309573444801943e+17,D,0.5483356816782035
power,8192,D≤1.8e13,7.943282347242789e+17,D,0.548335059444284
power,8192,D≤1.8e13,1e+18,D,0.5483351826119645
power,8192,D≤1.8e13,1.2589254117941714e+18,D,0.5483357171284098
power,8192,D≤1.8e13,1.5848931924611108e+18,D,0.5483358257052942
power,8192,D≤1.8e13,1.995262314968883e+18,D,0.5483357333894574
power,8192,D≤1.8e13,2.511886431509572e+18,D,0.5483356525465055
power,8192,D≤1.8e13,3.1622776601683794e+18,D,0.5483355858701202
power,8192,D≤1.8e13,3.9810717055349857e+18,D,-3.2696028267025667
power,8192,D≤1.8e13,5.011872336272715e+18,D,-3.099588489769033
power,8192,D≤1.8e13,6.309573444801943e+18,D,0.8857077421433459
power,8192,D≤1.8e13,7.943282347242789e+18,D,0.8802822854856984
power,8192,D≤1.8e13,1e+19,D,0.8746330910914537
power,8192,D≤1.8e13,1.2589254117941713e+19,D,0.8687568725400396
power,8192,D≤1.8e13,1.5848931924611109e+19,D,0.8626498915462335
power,8192,D≤1.8e13,1.9952623149688828e+19,D,0.8563108614772119
power,8192,D≤1.8e13,2.511886431509572e+19,D,0.8497395271064079
power,8192,D≤1.8e13,3.162277660168379e+19,D,0.8429356153916601
power,8192,D≤1.8e13,3.981071705534986e+19,D,0.835902688422415
power,8192,D≤1.8e13,5.011872336272715e+19,D,0.828643806994144
power,8192,D≤1.8e13,6.309573444801942e+19,D,0.821164880287796
power,8192,D≤1.8e13,7.94328234724279e+19,D,0.8134748104431893
power,8192,D≤1.8e13,1e+20,D,0.8055824032405923
power,8192,D≤1.8e13,1.2589254117941713e+20,D,0.797500903256676
power,8192,D≤1.8e13,1.5848931924611108e+20,D,0.7892452503988423
power,8192,D≤1.8e13,1.995262314968883e+20,D,0.7808333637144997
power,8192,D≤1.8e13,2.5118864315095718e+20,D,0.7722848511165097
power,8192,D≤1.8e13,3.1622776601683794e+20,D,0.7636206982894649
power,8192,D≤1.8e13,3.9810717055349857e+20,D,0.7548674865835423
power,8192,D≤1.8e13,5.0118723362727146e+20,D,0.7460530592644048
power,8192,D≤1.8e13,6.309573444801943e+20,D,0.7372038219932335
power,8192,D≤1.8e13,7.943282347242789e+20,D,0.7283512912685381
power,8192,D≤1.8e13,1e+21,D,0.719526711568129
power,8192,D≤1.8e13,1.2589254117941712e+21,D,0.7107644045322772
power,8192,D≤1.8e13,1.5848931924611107e+21,D,0.7020953206845988
power,8192,D≤1.8e13,1.995262314968883e+21,D,0.6935500724345474
power,8192,D≤1.8e13,2.5118864315095717e+21,D,0.6851628756763901
power,8192,D≤1.8e13,3.1622776601683794e+21,D,0.6769613797508782
power,8192,D≤1.8e13,3.9810717055349854e+21,D,0.6689748150334012
power,8192,D≤1.8e13,5.011872336272714e+21,D,0.6612278446349933
power,8192,D≤1.8e13,6.309573444801943e+21,D,0.6537450338435349
power,8192,D≤1.8e13,7.943282347242789e+21,D,0.6465445954916191
power,8192,D≤1.8e13,1e+22,D,0.6396405214371157
power,8192,D≤1.8e13,1.2589254117941714e+22,D,0.633049747190725
power,8192,D≤1.8e13,1.584893192461111e+22,D,0.6267793741610816
power,8192,D≤1.8e13,1.995262314968883e+22,D,0.6208330538198439
power,8192,D≤1.8e13,2.511886431509572e+22,D,0.6152160370682438
power,8192,D≤1.8e13,3.1622776601683792e+22,D,0.6099292682871891
power,8192,D≤1.8e13,3.981071705534985e+22,D,0.6049674562502005
power,8192,D≤1.8e13,5.011872336272714e+22,D,0.6003250330263086
power,8192,D≤1.8e13,6.309573444801943e+22,D,0.595992190921443
power,8192,D≤1.8e13,7.94328234724279e+22,D,0.5919599160724616
power,8192,D≤1.8e13,1e+23,D,0.5882195275757169
power,8192,D≤1.8e13,1.2589254117941712e+23,D,0.5847547858095652
power,8192,D≤1.8e13,1.584893192461124e+23,D,0.5815531285290589
power,8192,D≤1.8e13,1.9952623149688827e+23,D,0.5786031848673545
power,8192,D≤1.8e13,2.5118864315095718e+23,D,0.5758898418331668
power,8192,D≤1.8e13,3.162277660168379e+23,D,0.5733955317553665
power,8192,D≤1.8e13,3.9810717055349855e+23,D,0.571107445065067
power,8192,D≤1.8e13,5.011872336272756e+23,D,0.569015212325418
power,8192,D≤1.8e13,6.309573444801942e+23,D,0.5671031185361031
power,8192,D≤1.8e13,7.94328234724279e+23,D,0.565354403895725
power,8192,D≤1.8e13,1e+24,D,0.5637602836462037
power,8192,D≤1.8e13,1.2589254117941714e+24,D,0.5623091214637697
power,8192,D≤1.8e13,1.584893192461124e+24,D,0.5609868995590048
power,8192,D≤1.8e13,1.9952623149688828e+24,D,0.5597859503916283
power,8192,D≤1.8e13,2.511886431509572e+24,D,0.558695022592218
power,8192,D≤1.8e13,3.1622776601683796e+24,D,0.5577046689265899
power,8192,D≤1.8e13,3.9810717055349857e+24,D,0.5568075824833159
power,8192,D≤1.8e13,5.011872336272756e+24,D,0.5559903010903469
power,8192,D≤1.8e13,6.309573444801943e+24,D,0.5552510528712986
power,8192,D≤1.8e13,7.943282347242789e+24,D,0.554582333128053
power,8192,D≤1.8e13,1e+25,D,0.5539758811178928
power,8192,D≤1.8e13,1.2589254117941714e+25,D,0.4262109420268132
power,8192,D≤1.8e13,1.5848931924611239e+25,D,0.14936601185576137
power,8192,D≤1.8e13,1.995262314968883e+25,D,0.0
power,8192,D≤1.8e13,2.5118864315095717e+25,D,0.0
power,8192,D≤1.8e13,3.1622776601683795e+25,D,0.0
power,8192,D≤1.8e13,3.9810717055349854e+25,D,0.0
power,8192,D≤1.8e13,5.0118723362727555e+25,D,0.0
power,8192,D≤1.8e13,6.309573444801943e+25,D,0.0
power,8192,D≤1.8e13,7.943282347242788e+25,D,1.4210854715202004e-14
power,8192,D≤1.8e13,1e+26,D,0.0
power,8192,D≤1.8e13,1.2589254117941714e+26,D,0.0
power,8192,D≤1.8e13,1.584893192461124e+26,D,0.0
power,8192,D≤1.8e13,1.995262314968883e+26,D,0.0
power,8192,D≤1.8e13,2.511886431509572e+26,D,1.4210854715202004e-14
power,8192,D≤1.8e13,3.1622776601683796e+26,D,0.0
power,8192,D≤1.8e13,3.9810717055349854e+26,D,0.0
power,8192,D≤1.8e13,5.0118723362727554e+26,D,-1.4210854715202004e-14
power,8192,D≤1.8e13,6.309573444801942e+26,D,0.0
power,8192,D≤1.8e13,7.94328234724279e+26,D,0.0
power,8192,D≤1.8e13,1e+27,D,0.0
power,8192,D≤1.8e13,1000000000000000.0,tokens_per_param,0.09667132723759482
power,8192,D≤1.8e13,1258925411794166.2,tokens_per_param,0.09667124247043457
power,8192,D≤1.8e13,1584893192461110.8,tokens_per_param,0.09667113682123851
power,8192,D≤1.8e13,1995262314968882.8,tokens_per_param,0.09667094616471594
power,8192,D≤1.8e13,2511886431509582.0,tokens_per_param,0.09667075005043735
power,8192,D≤1.8e13,3162277660168379.5,tokens_per_param,0.09667165528808397
power,8192,D≤1.8e13,3981071705534969.0,tokens_per_param,0.09667198770941265
power,8192,D≤1.8e13,5011872336272715.0,tokens_per_param,0.09667028323093607
power,8192,D≤1.8e13,6309573444801943.0,tokens_per_param,0.09667023768798799
power,8192,D≤1.8e13,7943282347242821.0,tokens_per_param,0.09667192398034352
power,8192,D≤1.8e13,1e+16,tokens_per_param,0.0966712843873001
power,8192,D≤1.8e13,1.2589254117941714e+16,tokens_per_param,0.0966703366933821
power,8192,D≤1.8e13,1.5848931924611108e+16,tokens_per_param,0.09667136288257971
power,8192,D≤1.8e13,1.9952623149688828e+16,tokens_per_param,0.09667121733282436
power,8192,D≤1.8e13,2.511886431509572e+16,tokens_per_param,0.09667128597635433
power,8192,D≤1.8e13,3.162277660168379e+16,tokens_per_param,0.09667150452870388
power,8192,D≤1.8e13,3.981071705534986e+16,tokens_per_param,0.09667087059798973
power,8192,D≤1.8e13,5.0118723362727144e+16,tokens_per_param,0.09667124290844065
power,8192,D≤1.8e13,6.309573444801943e+16,tokens_per_param,0.0966709734525244
power,8192,D≤1.8e13,7.943282347242789e+16,tokens_per_param,0.09666975276796919
power,8192,D≤1.8e13,1e+17,tokens_per_param,0.09667159891770716
power,8192,D≤1.8e13,1.2589254117941714e+17,tokens_per_param,0.09667289015373282
power,8192,D≤1.8e13,1.584893192461111e+17,tokens_per_param,0.09667128185776619
power,8192,D≤1.8e13,1.995262314968883e+17,tokens_per_param,0.09667078545234897
power,8192,D≤1.8e13,2.511886431509572e+17,tokens_per_param,0.09667074024276445
power,8192,D≤1.8e13,3.1622776601683795e+17,tokens_per_param,0.0966711961181872
power,8192,D≤1.8e13,3.9810717055349856e+17,tokens_per_param,0.09667102215777401
power,8192,D≤1.8e13,5.011872336272715e+17,tokens_per_param,0.09667193320746126
power,8192,D≤1.8e13,6.309573444801943e+17,tokens_per_param,0.09667136335641224
power,8192,D≤1.8e13,7.943282347242789e+17,tokens_per_param,0.0966701188885759
power,8192,D≤1.8e13,1e+18,tokens_per_param,0.09667036522392713
power,8192,D≤1.8e13,1.2589254117941714e+18,tokens_per_param,0.09667143425682223
power,8192,D≤1.8e13,1.5848931924611108e+18,tokens_per_param,0.09667165141057676
power,8192,D≤1.8e13,1.995262314968883e+18,tokens_per_param,0.09667146677891125
power,8192,D≤1.8e13,2.511886431509572e+18,tokens_per_param,0.0966713050929977
power,8192,D≤1.8e13,3.1622776601683794e+18,tokens_per_param,0.0966711717402502
power,8192,D≤1.8e13,3.9810717055349857e+18,tokens_per_param,-5.590003865540289
power,8192,D≤1.8e13,5.011872336272715e+18,tokens_per_param,-5.328646574775488
power,8192,D≤1.8e13,6.309573444801943e+18,tokens_per_param,0.6153023094956576
power,8192,D≤1.8e13,7.943282347242789e+18,tokens_per_param,0.6069615699939719
power,8192,D≤1.8e13,1e+19,tokens_per_param,0.5982770336915548
power,8192,D≤1.8e13,1.2589254117941713e+19,tokens_per_param,0.5892442534372231
power,8192,D≤1.8e13,1.5848931924611109e+19,tokens_per_param,0.5798559817559852
power,8192,D≤1.8e13,1.9952623149688828e+19,tokens_per_param,0.570111020973938
power,8192,D≤1.8e13,2.511886431509572e+19,tokens_per_param,0.560009520084507
power,8192,D≤1.8e13,3.162277660168379e+19,tokens_per_param,0.5495496135545985
power,8192,D≤1.8e13,3.981071705534986e+19,tokens_per_param,0.5387384795457466
power,8192,D≤1.8e13,5.011872336272715e+19,tokens_per_param,0.5275796725929052
power,8192,D≤1.8e13,6.309573444801942e+19,tokens_per_param,0.5160822367570619
power,8192,D≤1.8e13,7.94328234724279e+19,tokens_per_param,0.5042610543286647
power,8192,D≤1.8e13,1e+20,tokens_per_param,0.4921280633310374
power,8192,D≤1.8e13,1.2589254117941713e+20,tokens_per_param,0.4797044715629095
power,8192,D≤1.8e13,1.5848931924611108e+20,tokens_per_param,0.4670132403328129
power,8192,D≤1.8e13,1.995262314968883e+20,tokens_per_param,0.4540822945808589
power,8192,D≤1.8e13,2.5118864315095718e+20,tokens_per_param,0.44094141768656847
power,8192,D≤1.8e13,3.1622776601683794e+20,tokens_per_param,0.42762155748633823
power,8192,D≤1.8e13,3.9810717055349857e+20,tokens_per_param,0.4141652136910281
power,8192,D≤1.8e13,5.0118723362727146e+20,tokens_per_param,0.400615880808731
power,8192,D≤1.8e13,6.309573444801943e+20,tokens_per_param,0.38701208174741364
power,8192,D≤1.8e13,7.943282347242789e+20,tokens_per_param,0.3734031440661738
power,8192,D≤1.8e13,1e+21,tokens_per_param,0.3598369027590076
power,8192,D≤1.8e13,1.2589254117941712e+21,tokens_per_param,0.34636747939330625
power,8192,D≤1.8e13,1.5848931924611107e+21,tokens_per_param,0.3330413567768753
power,8192,D≤1.8e13,1.995262314968883e+21,tokens_per_param,0.3199044155869055
power,8192,D≤1.8e13,2.5118864315095717e+21,tokens_per_param,0.3070113583554015
power,8192,D≤1.8e13,3.1622776601683794e+21,tokens_per_param,0.29440315995350375
power,8192,D≤1.8e13,3.9810717055349854e+21,tokens_per_param,0.28212562263064633
power,8192,D≤1.8e13,5.011872336272714e+21,tokens_per_param,0.27021615017797984
power,8192,D≤1.8e13,6.309573444801943e+21,tokens_per_param,0.2587136030258108
power,8192,D≤1.8e13,7.943282347242789e+21,tokens_per_param,0.24764517730003455
power,8192,D≤1.8e13,1e+22,tokens_per_param,0.23703104628956062
power,8192,D≤1.8e13,1.2589254117941714e+22,tokens_per_param,0.22689971512669338
power,8192,D≤1.8e13,1.584893192461111e+22,tokens_per_param,0.21726084425169212
power,8192,D≤1.8e13,1.995262314968883e+22,tokens_per_param,0.20811885041688605
power,8192,D≤1.8e13,2.511886431509572e+22,tokens_per_param,0.19948334972642634
power,8192,D≤1.8e13,3.1622776601683792e+22,tokens_per_param,0.1913565850307002
power,8192,D≤1.8e13,3.981071705534985e+22,tokens_per_param,0.18372936231458503
power,8192,D≤1.8e13,5.011872336272714e+22,tokens_per_param,0.17659327342352782
power,8192,D≤1.8e13,6.309573444801943e+22,tokens_per_param,0.16993234809024926
power,8192,D≤1.8e13,7.94328234724279e+22,tokens_per_param,0.16373317871251736
power,8192,D≤1.8e13,1e+23,tokens_per_param,0.15798380405379575
power,8192,D≤1.8e13,1.2589254117941712e+23,tokens_per_param,0.15265735849278705
power,8192,D≤1.8e13,1.584893192461124e+23,tokens_per_param,0.14773495087748145
power,8192,D≤1.8e13,1.9952623149688827e+23,tokens_per_param,0.14320038626430787
power,8192,D≤1.8e13,2.5118864315095718e+23,tokens_per_param,0.13902998552213575
power,8192,D≤1.8e13,3.162277660168379e+23,tokens_per_param,0.13519515936339843
power,8192,D≤1.8e13,3.9810717055349855e+23,tokens_per_param,0.1316769302383456
power,8192,D≤1.8e13,5.011872336272756e+23,tokens_per_param,0.12846112215534866
power,8192,D≤1.8e13,6.309573444801942e+23,tokens_per_param,0.12552253823934656
power,8192,D≤1.8e13,7.94328234724279e+23,tokens_per_param,0.12283366550454922
power,8192,D≤1.8e13,1e+24,tokens_per_param,0.12038282390764188
power,8192,D≤1.8e13,1.2589254117941714e+24,tokens_per_param,0.11815228120605603
power,8192,D≤1.8e13,1.584893192461124e+24,tokens_per_param,0.1161191878529948
power,8192,D≤1.8e13,1.9952623149688828e+24,tokens_per_param,0.11427317897557998
power,8192,D≤1.8e13,2.511886431509572e+24,tokens_per_param,0.11259634848981825
