cN,cD,eta,Qref,C,g_form,N,D,Q,L,share_quality,tpp,regime
0.5497580640153078,0.3504999978070875,0.6726989348117934,0.6630934981716419,1e+22,power,4690383554.483081,293282371830.8191,1.0,2.0320093551089156,0.11829105671964904,62.52844110168752,R2 质量饱和(Q*=1)
0.5497580640153078,0.3504999978070875,0.6726989348117934,0.6630934981716419,1e+22,log,4181227663.9849114,363222070895.2656,1.0,2.026133843069433,0.026564964957651822,86.86971867709721,R2 质量饱和(Q*=1)
0.5497580640153078,0.3504999978070875,0.6726989348117934,0.6630934981716419,1e+22,filter,5049430763.618471,261677240040.9515,0.9659759977850407,2.0450452674783035,0.1530860238972428,51.82311676127054,R1 质量内点(Q0<Q*<1)
0.5497580640153078,0.3504999978070875,0.6726989348117934,0.6630934981716419,1e+24,exp,33061013933.02347,4642358243905.101,1.0,1.853387337855492,0.016247729985864576,140.4179028903894,R2 质量饱和(Q*=1)
0.5497580640153078,0.3504999978070875,0.6726989348117934,0.6630934981716419,1e+24,power,33154084373.530415,4618131986470.835,1.0,1.8534510532211814,0.018626544423391823,139.29300337299807,R2 质量饱和(Q*=1)
0.5497580640153078,0.3504999978070875,0.6726989348117934,0.6630934981716419,1e+24,log,32570124345.19598,4773432857005.961,1.0,1.8530527363059033,0.0034911445844003092,146.55863165932405,R2 质量饱和(Q*=1)
0.5497580640153078,0.3504999978070875,0.6726989348117934,0.6630934981716419,1e+24,filter,35537681479.73848,4095148928033.548,0.9870266243355476,1.8567500307205187,0.06719746327120933,115.23399269500358,R1 质量内点(Q0<Q*<1)
0.5659515315659225,0.3315703514568716,0.6624727332955687,0.697828125480906,1e+19,exp,372585126.6090838,2368377881.54557,0.9197365283212283,2.9283381159723723,0.434402555895622,6.35660876509027,R1 质量内点(Q0<Q*<1)
0.5659515315659225,0.3315703514568716,0.6624727332955687,0.697828125480906,1e+19,power,467953290.15808237,1467626377.3561656,1.0,2.9502927918625876,0.5598011117474464,3.1362668202639994,R2 质量饱和(Q*=1)
0.5659515315659225,0.3315703514568716,0.6624727332955687,0.697828125480906,1e+19,log,262674983.22179455,4299251822.549611,1.0,2.7809443877064175,0.2761600901087869,16.36719176610533,R2 质量饱和(Q*=1)
0.5659515315659225,0.3315703514568716,0.6624727332955687,0.697828125480906,1e+19,filter,297826229.80563813,3743727070.0930166,0.8518926227655456,2.91292022355946,0.28534234311349,12.570172454374415,R1 质量内点(Q0<Q*<1)
0.5659515315659225,0.3315703514568716,0.6624727332955687,0.697828125480906,1e+22,exp,4631863816.662035,302439605227.87396,1.0,2.045907085761527,0.10210537422284137,65.29544416654025,R2 质量饱和(Q*=1)
0.5659515315659225,0.3315703514568716,0.6624727332955687,0.697828125480906,1e+22,power,4694880175.997483,294927536827.8472,1.0,2.0466719123448023,0.11249509108618175,62.81896997833099,R2 质量饱和(Q*=1)
0.5659515315659225,0.3315703514568716,0.6624727332955687,0.697828125480906,1e+22,log,4200830651.7760353,362739556985.4192,1.0,2.0407790395048973,0.023300377106942268,86.34948348419127,R2 质量饱和(Q*=1)
0.5659515315659225,0.3315703514568716,0.6624727332955687,0.697828125480906,1e+22,filter,5040731627.537689,264969874177.68637,0.9640794586105643,2.0594613028025113,0.1439068875841191,52.5657570679119,R1 质量内点(Q0<Q*<1)
0.5659515315659225,0.3315703514568716,0.6624727332955687,0.697828125480906,1e+24,exp,33318455929.499332,4609696248055.502,1.0,1.8604843676869813,0.015562603320643261,138.35263728335596,R2 质量饱和(Q*=1)
0.5659515315659225,0.3315703514568716,0.6624727332955687,0.697828125480906,1e+24,power,33395074314.530506,4590032140850.773,1.0,1.8605386567164457,0.017507896662593187,137.44638199093953,R2 质量饱和(Q*=1)
0.5659515315659225,0.3315703514568716,0.6624727332955687,0.697828125480906,1e+24,log,32833168161.22567,4737319894876.335,1.0,1.8601418913330237,0.0030429915321111686,144.28458050755128,R2 质量饱和(Q*=1)
0.5659515315659225,0.3315703514568716,0.6624727332955687,0.697828125480906,1e+24,filter,35707897339.79786,4091743393355.2134,0.9863783264516423,1.8637978321794497,0.06350902809427075,114.58931211821324,R1 质量内点(Q0<Q*<1)
0.5572246846331529,0.3572420616661111,0.6008317993001983,0.6513703585647992,1e+19,exp,447269412.9118031,1561767242.2620454,1.0,2.862075870665724,0.552269751278235,3.4917819040981675,R2 质量饱和(Q*=1)
0.5572246846331529,0.3572420616661111,0.6008317993001983,0.6513703585647992,1e+19,power,474209809.1116512,1400675296.7390158,1.0,2.8826426785942485,0.5742654169333408,2.9537037611325143,R2 质量饱和(Q*=1)
0.5572246846331529,0.3572420616661111,0.6008317993001983,0.6513703585647992,1e+19,log,269110557.1122151,4020545669.8239574,1.0,2.720578250087435,0.306499685101388,14.940126143573957,R2 质量饱和(Q*=1)
0.5572246846331529,0.3572420616661111,0.6008317993001983,0.6513703585647992,1e+19,filter,318396729.9649747,3205579383.6869097,0.8708127791182773,2.861720489946183,0.34580674406453465,10.067877845477685,R1 质量内点(Q0<Q*<1)
0.5572246846331529,0.3572420616661111,0.6008317993001983,0.6513703585647992,1e+22,exp,4550616564.025035,305774708093.7243,1.0,2.0214937755078632,0.10812758611936725,67.1941271675207,R2 质量饱和(Q*=1)
0.5572246846331529,0.3572420616661111,0.6008317993001983,0.6513703585647992,1e+22,power,4630380688.642858,296043617307.0412,1.0,2.022426166569953,0.12137546204968835,63.935049235403184,R2 质量饱和(Q*=1)
0.5572246846331529,0.3572420616661111,0.6008317993001983,0.6513703585647992,1e+22,log,4118357717.912497,368197199882.78076,1.0,2.016542783813918,0.028068907826689714,89.4038898761353,R2 质量饱和(Q*=1)
0.5572246846331529,0.3572420616661111,0.6008317993001983,0.6513703585647992,1e+22,filter,5005496179.109031,262356652731.13574,0.9667951837732291,2.0357036292813397,0.15827516118800053,52.41371551258176,R1 质量内点(Q0<Q*<1)
0.5572246846331529,0.3572420616661111,0.6008317993001983,0.6513703585647992,1e+24,exp,32522143428.149822,4717201076649.673,1.0,1.8477181208098155,0.016680894533025566,145.04582353470155,R2 质量饱和(Q*=1)
0.5572246846331529,0.3572420616661111,0.6008317993001983,0.6513703585647992,1e+24,power,32620380560.036896,4690794342134.93,1.0,1.8477848583033465,0.01923187318935484,143.7994977864116,R2 质量饱和(Q*=1)
0.5572246846331529,0.3572420616661111,0.6008317993001983,0.6513703585647992,1e+24,log,32030643981.92658,4852815342878.351,1.0,1.8473857256773485,0.0036994639449339345,151.50539419739957,R2 质量饱和(Q*=1)
0.5572246846331529,0.3572420616661111,0.6008317993001983,0.6513703585647992,1e+24,filter,35059779928.47237,4140431077486.282,0.9873022434260715,1.851123882221737,0.06956578374876617,118.09632250782614,R1 质量内点(Q0<Q*<1)
0.5693781973408333,0.3919056138448468,0.626197865819575,0.6712351831342132,1e+19,exp,456650792.6878504,1562479883.3451173,1.0,2.8685274132107375,0.5426701191652477,3.4216077325703247,R2 质量饱和(Q*=1)
0.5693781973408333,0.3919056138448468,0.626197865819575,0.6712351831342132,1e+19,power,481871167.9529031,1413708331.5355003,1.0,2.887244289781388,0.5633618414150053,2.9337889991244976,R2 质量饱和(Q*=1)
0.5693781973408333,0.3919056138448468,0.626197865819575,0.6712351831342132,1e+19,log,273323932.17014337,4061670345.48269,1.0,2.727400757256628,0.28843715995443026,14.860280668559648,R2 质量饱和(Q*=1)
0.5693781973408333,0.3919056138448468,0.626197865819575,0.6712351831342132,1e+19,filter,323760862.21532583,3183494115.782867,0.8727164716456005,2.872653066301456,0.3393684249709105,9.832856553444682,R1 质量内点(Q0<Q*<1)
0.5693781973408333,0.3919056138448468,0.626197865819575,0.6712351831342132,1e+22,exp,4729114813.950329,295990502679.69916,1.0,2.026122569980993,0.10280145240468055,62.58898637998008,R2 质量饱和(Q*=1)
0.5693781973408333,0.3919056138448468,0.626197865819575,0.6712351831342132,1e+22,power,4802487826.582217,287628913016.60895,1.0,2.026950343894202,0.1146199328861805,59.8916485377758,R2 质量饱和(Q*=1)
0.5693781973408333,0.3919056138448468,0.626197865819575,0.6712351831342132,1e+22,log,4294612422.5520077,354146625243.9704,1.0,2.0213173427712405,0.025149516849988805,82.46300024287737,R2 质量饱和(Q*=1)
0.5693781973408333,0.3919056138448468,0.626197865819575,0.6712351831342132,1e+22,filter,5194830780.667846,253493795234.56573,0.9675612066450912,2.0405011570980576,0.1559471000012009,48.79731524228334,R1 质量内点(Q0<Q*<1)
0.5693781973408333,0.3919056138448468,0.626197865819575,0.6712351831342132,1e+24,exp,33992548324.615955,4517695948356.563,1.0,1.8504663527700072,0.015690561041965777,132.9025380861205,R2 质量饱和(Q*=1)
0.5693781973408333,0.3919056138448468,0.626197865819575,0.6712351831342132,1e+24,power,34081964046.576935,4495659998513.031,1.0,1.850525143792398,0.01791517556091083,131.9073041791017,R2 质量饱和(Q*=1)
0.5693781973408333,0.3919056138448468,0.626197865819575,0.6712351831342132,1e+24,log,33502240755.022755,4641532010432.088,1.0,1.85014535548139,0.0032961569921980123,138.5439273859978,R2 质量饱和(Q*=1)
0.5693781973408333,0.3919056138448468,0.626197865819575,0.6712351831342132,1e+24,filter,36560267890.2,3975621710934.434,0.9876099825855377,1.8538703084275283,0.06836595536620194,108.74159136016894,R1 质量内点(Q0<Q*<1)
0.5564689478042024,0.3732719340365246,0.5746287845109881,0.6344996834695047,1e+19,exp,448566009.72301596,1548163622.5240078,1.0,2.82720008209428,0.5548830342900771,3.4513618708648477,R2 质量饱和(Q*=1)
0.5564689478042024,0.3732719340365246,0.5746287845109881,0.6344996834695047,1e+19,power,477223828.2240365,1379610829.8661199,1.0,2.848458546452641,0.5780027286844277,2.8909093558891836,R2 质量饱和(Q*=1)
0.5564689478042024,0.3732719340365246,0.5746287845109881,0.6344996834695047,1e+19,log,272495472.30599576,3914907500.567655,1.0,2.6912164427832943,0.3162273534373948,14.366871740795213,R2 质量饱和(Q*=1)
0.5564689478042024,0.3732719340365246,0.5746287845109881,0.6344996834695047,1e+19,filter,327632150.85652775,3013312227.5645404,0.8786401111657862,2.836123257622578,0.3672071339080165,9.197242150035786,R1 质量内点(Q0<Q*<1)
0.5564689478042024,0.3732719340365246,0.5746287845109881,0.6344996834695047,1e+22,exp,4541739609.269928,305858370698.28595,1.0,2.0101938051249686,0.10962382678866509,67.343880761903,R2 质量饱和(Q*=1)
0.5564689478042024,0.3732719340365246,0.5746287845109881,0.6344996834695047,1e+22,power,4627044039.530774,295446211791.92096,1.0,2.0111643574679743,0.12378035377685416,63.85204231206799,R2 质量饱和(Q*=1)
0.5564689478042024,0.3732719340365246,0.5746287845109881,0.6344996834695047,1e+22,log,4110554757.4260974,368259512824.522,1.0,2.0053872450543544,0.029746228002004473,89.5887622368312,R2 质量饱和(Q*=1)
0.5564689478042024,0.3732719340365246,0.5746287845109881,0.6344996834695047,1e+22,filter,5024021681.500039,259428447992.3935,0.9681432690859014,2.0247120176144584,0.164589306410907,51.63760517747907,R1 质量内点(Q0<Q*<1)
0.5564689478042024,0.3732719340365246,0.5746287845109881,0.6344996834695047,1e+24,exp,32406242035.20734,4732715494938.5,1.0,1.8418374766338033,0.016962700169777533,146.04332985591796,R2 质量饱和(Q*=1)
0.5564689478042024,0.3732719340365246,0.5746287845109881,0.6344996834695047,1e+24,power,32511733033.186726,4704181960078.152,1.0,1.841907061861743,0.01970867399915302,144.69182418778797,R2 质量饱和(Q*=1)
0.5564689478042024,0.3732719340365246,0.5746287845109881,0.6344996834695047,1e+24,log,31914590154.03477,4869319424726.184,1.0,1.8415144315603411,0.003933201472829661,152.57345938721338,R2 质量饱和(Q*=1)
0.5564689478042024,0.3732719340365246,0.5746287845109881,0.6344996834695047,1e+24,filter,35029252651.54986,4131800406718.3276,0.9877726735626966,1.8452774847031435,0.07231372049125226,117.9528563689045,R1 质量内点(Q0<Q*<1)
0.5668756957967224,0.3154004758880929,0.642078758197308,0.6906340423391122,1e+19,exp,364345169.0723462,2444548536.102612,0.9124542765196542,2.9260863979915044,0.4291229191255038,6.709430352340449,R1 质量内点(Q0<Q*<1)
0.5668756957967224,0.3154004758880929,0.642078758197308,0.6906340423391122,1e+19,power,463679642.2903473,1463170505.7521026,1.0,2.9500300188115474,0.565145574219522,3.1555633939949717,R2 质量饱和(Q*=1)
0.5668756957967224,0.3154004758880929,0.642078758197308,0.6906340423391122,1e+19,log,259852785.14907458,4299202274.3562765,1.0,2.778775919509931,0.28394532835962866,16.544761188108385,R2 质量饱和(Q*=1)
0.5668756957967224,0.3154004758880929,0.642078758197308,0.6906340423391122,1e+19,filter,295789728.72422355,3752122566.979011,0.8508989783736601,2.9094067487106443,0.28863739187129644,12.685100943708775,R1 质量内点(Q0<Q*<1)
0.5668756957967224,0.3154004758880929,0.642078758197308,0.6906340423391122,1e+22,exp,4540265551.377053,307643538435.22473,1.0,2.0439688563098986,0.10471773779156156,67.7589306074657,R2 质量饱和(Q*=1)
0.5668756957967224,0.3154004758880929,0.642078758197308,0.6906340423391122,1e+22,power,4605793340.41213,299546796836.64545,1.0,2.0447804924413986,0.11569912449598407,65.03695991054643,R2 质量饱和(Q*=1)
0.5668756957967224,0.3154004758880929,0.642078758197308,0.6906340423391122,1e+22,log,4109516262.6034627,370359178160.5344,1.0,2.038740428603087,0.024460760797662427,90.12232936776464,R2 质量饱和(Q*=1)
0.5668756957967224,0.3154004758880929,0.642078758197308,0.6906340423391122,1e+22,filter,4947164997.011424,269628484060.3262,0.9636705080924323,2.0574723350145456,0.14502563619948197,54.50161541472912,R1 质量内点(Q0<Q*<1)
0.5668756957967224,0.3154004758880929,0.642078758197308,0.6906340423391122,1e+24,exp,32567774673.11881,4713639905423.941,1.0,1.8592064259154293,0.01604459856919617,144.73325097383898,R2 质量饱和(Q*=1)
0.5668756957967224,0.3154004758880929,0.642078758197308,0.6906340423391122,1e+24,power,32647841045.658512,4692146521293.789,1.0,1.8592642389529723,0.018123286586723904,143.71996343438911,R2 质量饱和(Q*=1)
0.5668756957967224,0.3154004758880929,0.642078758197308,0.6906340423391122,1e+24,log,32081099226.862495,4847604074562.365,1.0,1.8588565288252026,0.0032016510107452023,151.10467506996508,R2 质量饱和(Q*=1)
0.5668756957967224,0.3154004758880929,0.642078758197308,0.6906340423391122,1e+24,filter,34951824958.35406,4177559771666.713,0.9862160751093074,1.8625294700292017,0.06411290944515176,119.52336613737269,R1 质量内点(Q0<Q*<1)
0.5676066775602253,0.3032305957679076,0.5601349162208912,0.6956517215203167,1e+19,exp,345229862.620737,2740231892.719887,0.8900882060811139,2.930877897806614,0.3936455073968272,7.937412690541935,R1 质量内点(Q0<Q*<1)
0.5676066775602253,0.3032305957679076,0.5601349162208912,0.6956517215203167,1e+19,power,221207698.64639857,7052918003.786942,0.6956517215203167,2.955758334963536,0.0,31.883691421884283,R0 不投质量(Q*=Q0)
0.5676066775602253,0.3032305957679076,0.5601349162208912,0.6956517215203167,1e+19,log,257827288.32063037,4347112411.769662,1.0,2.784862371189828,0.28160933666607696,16.860559795996668,R2 质量饱和(Q*=1)
0.5676066775602253,0.3032305957679076,0.5601349162208912,0.6956517215203167,1e+19,filter,291164370.4026433,3872728905.1536236,0.8466065016569404,2.912866803114252,0.2772530723716564,13.300833820422916,R1 质量内点(Q0<Q*<1)
0.5676066775602253,0.3032305957679076,0.5601349162208912,0.6956517215203167,1e+22,exp,4521141766.962161,308991897741.4979,1.0,2.0438950168588432,0.1045813319719773,68.34377545942677,R2 质量饱和(Q*=1)
0.5676066775602253,0.3032305957679076,0.5601349162208912,0.6956517215203167,1e+22,power,4584685039.65888,301068344369.39514,1.0,2.044691544790309,0.11528064662607891,65.66827203288013,R2 质量饱和(Q*=1)
0.5676066775602253,0.3032305957679076,0.5601349162208912,0.6956517215203167,1e+22,log,4091218248.0776973,372150070686.24585,1.0,2.038613967397154,0.02410817218861015,90.96314303474388,R2 质量饱和(Q*=1)
0.5676066775602253,0.3032305957679076,0.5601349162208912,0.6956517215203167,1e+22,filter,4919684117.732987,271833911509.2229,0.9629844208750765,2.057220895264093,0.14282049114955014,55.254342556140614,R1 质量内点(Q0<Q*<1)
0.5676066775602253,0.3032305957679076,0.5601349162208912,0.6956517215203167,1e+24,exp,32435385698.07723,4733000865566.041,1.0,1.857868008807597,0.016019304660199227,145.9209059396699,R2 质量饱和(Q*=1)
0.5676066775602253,0.3032305957679076,0.5601349162208912,0.6956517215203167,1e+24,power,32512985793.004562,4711996059445.535,1.0,1.8579245581934336,0.01804247981534507,144.92658685500857,R2 质量饱和(Q*=1)
0.5676066775602253,0.3032305957679076,0.5601349162208912,0.6956517215203167,1e+24,log,31949801630.035477,4867761032617.277,1.0,1.8575157251024006,0.0031533736089568686,152.3565338208916,R2 质量饱和(Q*=1)
0.5676066775602253,0.3032305957679076,0.5601349162208912,0.6956517215203167,1e+24,filter,34792669403.21961,4200524038209.429,0.9859744349602335,1.861158820237642,0.06325334177299057,120.73014546623793,R1 质量内点(Q0<Q*<1)
0.5568919167771265,0.3684236720104624,0.5363519215057578,0.6931751448672762,1e+19,exp,434225064.67821234,1759509024.4893496,0.9782303728898425,2.907734447768481,0.5102918692219345,4.052066929377406,R1 质量内点(Q0<Q*<1)
0.5568919167771265,0.3684236720104624,0.5363519215057578,0.6931751448672762,1e+19,power,479271293.5127307,1445593180.3382747,1.0,2.9253821890130505,0.5559228413414029,3.0162315162735194,R2 质量饱和(Q*=1)
0.5568919167771265,0.3684236720104624,0.5363519215057578,0.6931751448672762,1e+19,log,270729507.416908,4185307596.776926,1.0,2.760859278718293,0.27373702818575624,15.459369895472054,R2 质量饱和(Q*=1)
0.5568919167771265,0.3684236720104624,0.5363519215057578,0.6931751448672762,1e+19,filter,309822026.5078295,3508873074.6174097,0.8603720002684764,2.898645993810259,0.3031956121684291,11.325447432410805,R1 质量内点(Q0<Q*<1)
0.5568919167771265,0.3684236720104624,0.5363519215057578,0.6931751448672762,1e+22,exp,4778028225.854652,293949661230.20734,1.0,2.035849358920069,0.09977182207625525,61.521122801158874,R2 质量饱和(Q*=1)
0.5568919167771265,0.3684236720104624,0.5363519215057578,0.6931751448672762,1e+22,power,4843265556.3338995,286623018675.13904,1.0,2.036602374138916,0.11022484410063903,59.17970330994978,R2 质量饱和(Q*=1)
0.5568919167771265,0.3684236720104624,0.5363519215057578,0.6931751448672762,1e+22,log,4344654676.695889,350858216950.659,1.0,2.0309444560427217,0.02294762891420182,80.75629550781392,R2 质量饱和(Q*=1)
0.5568919167771265,0.3684236720104624,0.5363519215057578,0.6931751448672762,1e+22,filter,5202316706.177034,255967545250.4615,0.9656430026507563,2.049641896348048,0.146482129119395,49.20260716663699,R1 质量内点(Q0<Q*<1)
0.5568919167771265,0.3684236720104624,0.5363519215057578,0.6931751448672762,1e+24,exp,34456347981.80674,4459396532121.646,1.0,1.85369766561388,0.015135996942750984,129.42162455743272,R2 质量饱和(Q*=1)
